timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct
2024-02-09 05:55:00,46236,46265.6,46276,46222.2,12.00493992,555270.335622053,5,44.19999999999709,0.0009562670105188741,-3.6331697700000003,-0.2323279374567426
2024-02-09 05:50:00,46219.8,46236.1,46259.4,46195.4,40.15397385,1856238.976825839,5,-29.5,-0.0006376227694010237,28.14903393,2.3447875722480087
2024-02-09 05:45:00,46182,46219.8,46230.9,46182,18.01173616,832197.980391018,5,-16.299999999995634,-0.0003525383845089797,-22.142237689999998,-0.5514332846037852
2024-02-09 05:40:00,46189.9,46182.0,46214.6,46160.1,14.34133321,662371.366432294,5,-37.80000000000291,-0.0008178313190451475,-3.6704029500000015,-0.20377840966553448
2024-02-09 05:35:00,46142.2,46190.0,46224.9,46126,39.3605164,1817633.089546727,5,8.0,0.00017322766445801395,25.01918319,1.744550720887964
2024-02-09 05:30:00,46081.9,46142.1,46146,46076.1,13.63874071,628816.720370138,5,-47.900000000001455,-0.0010370210002165286,-25.72177569,-0.6534918248684359
2024-02-09 05:25:00,46050.2,46077.1,46085.3,46042.2,9.86297489,454403.425232617,5,-65.0,-0.0014086918454079898,-3.77576582,-0.2768412348532726
2024-02-09 05:20:00,45991.7,46050.1,46066.4,45960.5,14.55835627,669716.471741827,5,-27.0,-0.000585974377727765,4.695381380000001,0.476061374216882
2024-02-09 05:15:00,45942.3,45991.7,46038.7,45934.6,23.86450157,1097481.327700365,5,-58.400000000001455,-0.0012681839996004668,9.3061453,0.6392304960400588
2024-02-09 05:10:00,45993.8,45942.3,46000,45932.1,12.96200847,595763.408228075,5,-49.39999999999418,-0.001074106849714061,-10.902493100000001,-0.4568498138551318
2024-02-09 05:05:00,45996.7,45993.8,45997.8,45971.9,8.58020599,394606.419007826,5,51.5,0.0011209713053112274,-4.381802480000001,-0.3380496541212336
2024-02-09 05:00:00,45965.8,45996.7,45996.7,45962.2,11.50660775,529029.074581778,5,2.8999999999941792,6.305197657062863e-05,2.926401760000001,0.34106427787522164
2024-02-09 04:55:00,45978.1,45958.1,45978.1,45926.1,13.90915963,639046.515234743,4,-38.599999999998545,-0.0008391906375891868,2.402551879999999,0.20879758241519955
2024-02-09 04:50:00,45920.2,45978.2,45991.8,45910.1,13.90829973,639031.762810766,4,20.099999999998545,0.0004373548950021551,-0.0008599000000000245,-6.182257036905001e-05
2024-02-09 04:45:00,46018.2,45922.1,46018.2,45922.1,29.57453081,1359626.512523167,4,-56.099999999998545,-0.0012201434592915457,15.66623108,1.1263944108285333
2024-02-09 04:40:00,45946,46018.2,46018.2,45942.2,24.91610588,1145762.711730809,4,96.09999999999854,0.0020926743332730546,-4.658424929999999,-0.1575147534859573
2024-02-09 04:35:00,45888.9,45946.1,45956,45888.9,24.0420328,1104227.942223703,4,-72.09999999999854,-0.00156677140783426,-0.8740730799999987,-0.03508064559565111
2024-02-09 04:30:00,45952.9,45890.8,45953,45888.8,19.52583948,896378.947914401,4,-55.299999999995634,-0.001203584199747,-4.516193320000003,-0.18784573490807327
2024-02-09 04:25:00,45925.4,45953.0,45963.4,45924.3,23.46128913,1077853.31755873,4,62.19999999999709,0.0013553914945914451,3.9354496500000025,0.20155085542063478
2024-02-09 04:20:00,45869.1,45933.6,45950,45860.4,31.43861093,1443145.945944024,4,-19.400000000001455,-0.0004221704785324452,7.977321799999999,0.34002060823671365
2024-02-09 04:15:00,46032.1,45860.1,46046,45860,32.23094553,1481093.548802036,4,-73.5,-0.0016001358482679346,0.7923346000000002,0.025202595679694052
2024-02-09 04:10:00,46118.1,46032.0,46118.2,46032,21.22121433,977824.324572283,4,171.90000000000146,0.003748356414399477,-11.009731200000001,-0.3415888370309315
2024-02-09 04:05:00,46105.8,46122.5,46147.9,46090.4,17.74819587,818482.634056659,4,90.5,0.001966023635731665,-3.4730184599999987,-0.16365785699125912
2024-02-09 04:00:00,46057.8,46101.9,46101.9,46057.7,14.81086184,682617.545949133,4,-20.599999999998545,-0.00044663667407444403,-2.9373340300000006,-0.16550042897402398
2024-02-09 03:55:00,46046.1,46057.8,46083.9,46036.1,21.44426609,987536.485508391,3,-44.099999999998545,-0.0009565766269936498,6.63340425,0.4478742912910732
2024-02-09 03:50:00,46087.7,46046.1,46115.9,46039.3,34.1105426,1571555.241091645,3,-11.700000000004366,-0.00025402863358658825,12.666276510000003,0.5906602938445445
2024-02-09 03:45:00,46080.2,46087.7,46099.7,46070,17.37215809,800588.077771124,3,41.599999999998545,0.0009034424196620028,-16.738384510000003,-0.4907100044195721
2024-02-09 03:40:00,46085.4,46084.2,46097.8,46042.1,25.84978043,1191083.826445139,3,-3.5,-7.594217112157908e-05,8.47762234,0.4880005291271213
2024-02-09 03:35:00,46094,46086.5,46150.2,46086.2,25.93094027,1195771.53082794,3,2.3000000000029104,4.9908645479424844e-05,0.08115984000000154,0.0031396723163579126
2024-02-09 03:30:00,46059.5,46099.6,46165.2,46052.6,28.08355463,1294867.097792475,3,13.099999999998545,0.00028424809868396483,2.1526143599999976,0.08301335538111583
2024-02-09 03:25:00,46162.2,46059.5,46167.9,46055.1,33.56734215,1547284.611845184,3,-40.099999999998545,-0.0008698557037370942,5.4837875200000035,0.19526685963542514
2024-02-09 03:20:00,46201.8,46162.2,46220.3,46153.4,26.22604065,1210972.58755812,3,102.69999999999709,0.002229724595360286,-7.3413015,-0.2187036872682516
2024-02-09 03:15:00,46295.9,46201.7,46295.9,46174.8,39.06499517,1805435.991821011,3,39.5,0.0008556784555328819,12.838954520000001,0.4895498596735379
2024-02-09 03:10:00,46141.7,46296.1,46347.9,46112.1,105.56543823,4883381.263419824,3,94.40000000000146,0.0020432148600592935,66.50044306,1.7023026054555632
2024-02-09 03:05:00,46252.1,46150.6,46252.1,46120,41.45319779,1913971.265621886,3,-145.5,-0.0031428133255285004,-64.11224044,-0.6073222592068047
2024-02-09 03:00:00,46284,46252.1,46334.4,46175.1,66.57940698,3080736.248867165,3,101.5,0.002199321352268443,25.126209190000004,0.6061344004698559
2024-02-09 02:55:00,46191.9,46290.4,46381.1,46191.9,150.90218188,6988293.266923227,2,38.30000000000291,0.0008280705092309951,84.3227749,1.2664993385316572
2024-02-09 02:50:00,46020.1,46191.9,46212.5,46014,54.87025368,2530284.661044641,2,-98.5,-0.0021278710056512797,-96.03192820000001,-0.6363852861741008
2024-02-09 02:45:00,45960.1,46020.1,46190,45960.1,209.88631219,9670971.482039956,2,-171.8000000000029,-0.003719266797858562,155.01605851000002,2.8251383602861453
2024-02-09 02:40:00,45857.9,45956.2,45973.9,45819.8,91.92275859,4218748.202935385,2,-63.900000000001455,-0.001388523710291839,-117.96355360000001,-0.562035477059663
2024-02-09 02:35:00,45735.2,45857.9,45860.3,45735.2,46.53032145,2131659.775593936,2,-98.29999999999563,-0.002138993215278801,-45.39243714,-0.4938106496832016
2024-02-09 02:30:00,45787.9,45735.2,45788,45654,31.79408226,1453209.825898711,2,-122.70000000000437,-0.0026756567570692153,-14.736239190000003,-0.31670185656970146
2024-02-09 02:25:00,45765.8,45788.0,45788,45724.5,17.97915831,822519.469419888,2,52.80000000000291,0.001154471829138233,-13.81492395,-0.43451243023864533
2024-02-09 02:20:00,45703.9,45764.2,45771.9,45678.8,54.02740922,2470608.590727111,2,-23.80000000000291,-0.000519786843714574,36.04825091000001,2.005002141282108
2024-02-09 02:15:00,45520,45724.1,45865,45496.6,194.75023365,8902902.767811421,2,-40.099999999998545,-0.000876230765532852,140.72282443,2.6046561636330856
2024-02-09 02:10:00,45476,45520.0,45536,45474.5,16.64482264,757450.561175387,2,-204.09999999999854,-0.004463729193138816,-178.10541101,-0.9145324638227976
2024-02-09 02:05:00,45495.9,45478.2,45536,45476.9,19.50010274,887342.618994298,2,-41.80000000000291,-0.0009182776801406615,2.855280099999998,0.17154163560375418
2024-02-09 02:00:00,45492.3,45495.9,45495.9,45440.3,10.65103737,484194.146647911,2,17.700000000004366,0.00038919746164105804,-8.84906537,-0.4537958331803128
2024-02-09 01:55:00,45452,45492.3,45496.9,45440,9.0028777,409449.831803938,1,-3.599999999998545,-7.912800933707311e-05,-1.6481596699999983,-0.1547417038120859
2024-02-09 01:50:00,45364,45447.5,45453.7,45364,14.46783893,657131.222853719,1,-44.80000000000291,-0.0009847820400376087,5.464961229999998,0.6070238219497304
2024-02-09 01:45:00,45363.4,45363.9,45364,45344.5,1.86619917,84640.488680144,1,-83.59999999999854,-0.001839485120193598,-12.60163976,-0.8710105096532202
2024-02-09 01:40:00,45344.1,45364.0,45367.7,45338.3,5.98735083,271521.45405648,1,0.09999999999854481,2.2043960064841163e-06,4.12115166,2.2083128779871872
2024-02-09 01:35:00,45314.4,45346.1,45359.3,45301.2,10.46161112,474270.076967096,1,-17.900000000001455,-0.0003945860153425945,4.474260290000001,0.7472854718286153
2024-02-09 01:30:00,45332.2,45314.3,45332.2,45314.3,2.77867331,125936.526890063,1,-31.799999999995634,-0.0007012730973555749,-7.68293781,-0.7343933665544241
2024-02-09 01:25:00,45340,45332.1,45347.4,45322,5.38443104,244091.550764743,1,17.799999999995634,0.0003928119820894427,2.60575773,0.937770453483069
2024-02-09 01:20:00,45362.2,45340.1,45365.9,45316.1,9.49604516,430610.728435432,1,8.0,0.00017647538940397642,4.11161412,0.7636116219997127
2024-02-09 01:15:00,45331.9,45362.2,45374.3,45331.9,7.32591381,332187.108315159,1,22.099999999998545,0.0004874272443157061,-2.1701313499999992,-0.22853001575236814
2024-02-09 01:10:00,45298.2,45331.9,45336,45284.8,4.83166883,218946.148454878,1,-30.299999999995634,-0.0006679570214847524,-2.4942449800000004,-0.3404687858319207
2024-02-09 01:05:00,45273.2,45300.2,45314,45273.2,7.1125155,322200.470037442,1,-31.700000000004366,-0.0006992868156861805,2.28084667,0.47206187970461544
2024-02-09 01:00:00,45286.3,45273.2,45301.9,45269.1,11.98911221,543018.991924856,1,-27.0,-0.0005960238586143108,4.87659671,0.6856360045893749
2024-02-09 00:55:00,45274.8,45281.4,45297.4,45264.3,16.05872171,727188.269767906,0,8.200000000004366,0.00018112260675199381,4.0696095,0.33944210619745296
2024-02-09 00:50:00,45252.6,45274.8,45301.9,45252.6,6.42838469,291098.271455186,0,-6.599999999998545,-0.00014575521074875213,-9.63033702,-0.5996951185724234
2024-02-09 00:45:00,45258,45252.5,45309.9,45248,15.46790851,700365.833021825,0,-22.30000000000291,-0.000492547730746528,9.039523820000001,1.4061889970682513
2024-02-09 00:40:00,45307.8,45271.2,45317.8,45247.1,11.64239495,527046.286859962,0,18.69999999999709,0.00041323683774370675,-3.825513560000001,-0.24731938112556115
2024-02-09 00:35:00,45362,45307.8,45371.4,45306.3,7.35873265,333717.542040115,0,36.60000000000582,0.0008084610083233009,-4.2836623,-0.3679365215144157
2024-02-09 00:30:00,45351.2,45359.0,45398.5,45351.2,7.54946789,342541.490183708,0,51.19999999999709,0.001130048247763014,0.19073523999999953,0.025919577333740958
2024-02-09 00:25:00,45392.2,45351.2,45392.4,45335.1,13.74409224,623490.587785609,0,-7.80000000000291,-0.0001719614629952801,6.194624350000001,0.8205378763456137
2024-02-09 00:20:00,45387.9,45392.3,45400,45368.2,24.74963887,1123544.996505507,0,41.10000000000582,0.0009062604738133902,11.005546629999998,0.8007474366309985
2024-02-09 00:15:00,45334.1,45388.0,45397.5,45334.1,5.84233888,265004.101617219,0,-4.30000000000291,-9.472972288257943e-05,-18.90729999,-0.7639424594965817
2024-02-09 00:10:00,45324.2,45334.0,45338,45323.8,4.72970547,214395.708942644,0,-54.0,-0.0011897417819688022,-1.11263341,-0.19044314834404127
2024-02-09 00:05:00,45358.1,45324.2,45384.4,45324.1,6.0671791,275209.558956454,0,-9.80000000000291,-0.00021617329156930584,1.3374736299999999,0.2827815893576138
2024-02-09 00:00:00,45288.6,45358.7,45378.7,45288.6,24.67541744,1118639.918494813,0,34.5,0.0007611827677046699,18.60823834,3.067032970890871
2024-02-08 23:55:00,45308.7,45288.6,45308.8,45286.1,2.93376234,132891.068379835,23,-70.09999999999854,-0.001545458754329347,-21.7416551,-0.8811058679297463
2024-02-08 23:50:00,45341.7,45310.1,45341.7,45305,4.72223213,214018.784847742,23,21.5,0.0004747331558052137,1.7884697900000002,0.6096164524356121
2024-02-08 23:45:00,45314.3,45341.7,45367.9,45314.3,4.58676882,207982.405854623,23,31.599999999998545,0.0006974162493571753,-0.13546331000000045,-0.028686287812793407
2024-02-08 23:40:00,45314.5,45314.3,45339.8,45298.3,2.98846796,135437.556815407,23,-27.39999999999418,-0.0006043002357651827,-1.5983008599999997,-0.3484589964575541
2024-02-08 23:35:00,45281.9,45314.5,45315.9,45281.9,3.96408908,179598.426349943,23,0.19999999999708962,4.413617776222729e-06,0.97562112,0.32646196414299183
2024-02-08 23:30:00,45258.2,45276.0,45309.3,45258.2,11.71162227,530366.416014224,23,-38.5,-0.0008496176720475786,7.7475331899999995,1.954429639103872
2024-02-08 23:25:00,45306.5,45266.0,45313.9,45260,7.76505621,351657.428601888,23,-10.0,-0.0002208675678063433,-3.9465660599999994,-0.33697859861048945
2024-02-08 23:20:00,45356,45306.5,45356,45304.2,6.9565659,315357.478075455,23,40.5,0.0008947112623160871,-0.8084903099999998,-0.10411905440669049
2024-02-08 23:15:00,45361.9,45368.9,45398,45361.9,5.54574845,251650.486607371,23,62.400000000001455,0.0013772858199154968,-1.4108174500000006,-0.2028037210141286
2024-02-08 23:10:00,45343.8,45361.8,45372,45336,3.71646572,168554.995383783,23,-7.099999999998545,-0.0001564948676295556,-1.8292827299999996,-0.3298531742816427
2024-02-08 23:05:00,45354.1,45343.8,45389.4,45326,8.39658575,380878.053469711,23,-18.0,-0.000396809650410698,4.680120029999999,1.259293205588884
2024-02-08 23:00:00,45276,45357.2,45404,45258,14.38131535,651916.827247489,23,13.39999999999418,0.0002955200049399075,5.9847296,0.7127575157557344
2024-02-08 22:55:00,45331.8,45271.7,45350,45256.3,3.75085947,170000.82702494,22,-85.5,-0.0018850369952289824,-10.63045588,-0.7391852289783771
2024-02-08 22:50:00,45312.5,45331.8,45331.9,45285.2,2.99826982,135849.003309025,22,60.10000000000582,0.0013275401630600534,-0.75258965,-0.200644587199104
2024-02-08 22:45:00,45265.3,45312.4,45312.5,45265.2,1.28472969,58187.307102133,22,-19.400000000001455,-0.00042795565144118376,-1.71354013,-0.5715096481877004
2024-02-08 22:40:00,45256.3,45265.2,45284.4,45256.2,2.14687327,97188.099217063,22,-47.200000000004366,-0.0010416574712441707,0.8621435799999999,0.671070020962931
2024-02-08 22:35:00,45310.8,45256.2,45310.9,45229.9,7.29852179,330370.868020194,22,-9.0,-0.00019882823891201188,5.15164852,2.399605319973079
2024-02-08 22:30:00,45341.1,45310.8,45341.1,45296,3.44046172,155877.726497572,22,54.60000000000582,0.001206464528617202,-3.8580600699999996,-0.5286084197605718
2024-02-08 22:25:00,45338.3,45341.0,45349.8,45338.3,3.1177323,141371.04801432,22,30.19999999999709,0.0006665077641532943,-0.32272941999999993,-0.09380410138671734
2024-02-08 22:20:00,45382.4,45338.3,45382.4,45324,6.59333862,298992.882138304,22,-2.6999999999970896,-5.954875278439138e-05,3.47560632,1.1147866415599568
2024-02-08 22:15:00,45330,45382.5,45393.6,45320.8,8.18447682,371251.520578555,22,44.19999999999709,0.00097489319184877,1.5911382000000005,0.24132511489300704
2024-02-08 22:10:00,45308,45330.0,45333.9,45293.6,3.28116752,148704.581898377,22,-52.5,-0.0011568335812262437,-4.9033093,-0.5990986849664021
2024-02-08 22:05:00,45385.9,45308.0,45387.8,45288.6,6.80594301,308479.540968817,22,-22.0,-0.00048532980366203395,3.52477549,1.0742442952135527
2024-02-08 22:00:00,45320.3,45386.0,45409.6,45320.3,4.62687209,209913.909902823,22,78.0,0.0017215502780965834,-2.17907092,-0.32017178468851154
2024-02-08 21:55:00,45317.9,45320.4,45368,45282.1,25.05397539,1135621.216471294,21,-65.59999999999854,-0.0014453796324857566,20.427103300000002,4.414883943765993
2024-02-08 21:50:00,45412.1,45318.0,45412.1,45311.8,9.04003061,410040.71644204,21,-2.400000000001455,-5.295628458710548e-05,-16.013944780000003,-0.6391777963664712
2024-02-08 21:45:00,45434.1,45416.2,45438.9,45386.7,7.65705485,347715.551833191,21,98.19999999999709,0.002166909395824994,-1.3829757600000008,-0.152983526236091
2024-02-08 21:40:00,45435.6,45438.1,45486,45435.6,3.24719511,147622.961959732,21,21.900000000001455,0.0004822067896477789,-4.40985974,-0.5759211376159856
2024-02-08 21:35:00,45475.9,45435.7,45496,45431.9,7.58726113,345009.257789972,21,-2.400000000001455,-5.281910995401338e-05,4.34006602,1.336558436736498
2024-02-08 21:30:00,45460.1,45475.8,45479.6,45433.6,8.17529157,371652.143921321,21,40.10000000000582,0.0008825659118271717,0.5880304400000007,0.07750233317724241
2024-02-08 21:25:00,45417.7,45460.1,45464.8,45417.6,2.30842286,104925.656176669,21,-15.700000000004366,-0.00034523856644642567,-5.86686871,-0.7176341858593797
2024-02-08 21:20:00,45424.1,45417.7,45430.4,45386.1,6.6071367,300010.476599057,21,-42.400000000001455,-0.0009326860257676832,4.29871384,1.862186479993531
2024-02-08 21:15:00,45384.9,45424.1,45475.9,45364,7.94574877,360899.601489869,21,6.400000000001455,0.00014091422507087447,1.33861207,0.2026009345318979
2024-02-08 21:10:00,45390.1,45378.1,45390.1,45334.2,8.65588556,392699.929352367,21,-46.0,-0.001012678291919928,0.71013679,0.08937317432954779
2024-02-08 21:05:00,45434.1,45391.0,45434.1,45391,5.63448539,255835.380810269,21,12.900000000001455,0.00028427809890677346,-3.0214001699999997,-0.34905731470876794
2024-02-08 21:00:00,45489.3,45434.1,45489.3,45418,7.55313202,343215.105721673,21,43.099999999998545,0.0009495274393601935,1.9186466299999996,0.3405185207162281
2024-02-08 20:55:00,45445.8,45496.2,45524.8,45428,18.29391825,832096.888561806,20,62.099999999998545,0.0013668147932939917,10.740786230000001,1.422030781609455
2024-02-08 20:50:00,45543.9,45443.5,45572,45438.1,16.41908316,746984.43950162,20,-52.69999999999709,-0.0011583384985998193,-1.8748350900000013,-0.10248406406866944
2024-02-08 20:45:00,45402.5,45543.7,45545.1,45377.1,17.17781984,781736.323005986,20,100.19999999999709,0.00220493579939919,0.7587366800000019,0.04621066064446451
2024-02-08 20:40:00,45491,45402.4,45495.8,45394.1,7.83224299,355776.484261438,20,-141.29999999999563,-0.0031025147276131635,-9.34557685,-0.5440490665898147
2024-02-08 20:35:00,45536.3,45490.9,45559.6,45442.1,8.80835831,400789.065343724,20,88.5,0.0019492361637270276,0.976115319999999,0.12462781367307899
2024-02-08 20:30:00,45400,45532.8,45550,45369.3,12.40071888,563440.188944301,20,41.900000000001455,0.000921063333545862,3.5923605700000003,0.40783542671301715
2024-02-08 20:25:00,45365.6,45379.1,45379.1,45317.7,7.89423987,357976.359843082,20,-153.70000000000437,-0.0033755885866892515,-4.50647901,-0.3634046585208937
2024-02-08 20:20:00,45500.1,45371.8,45520,45363,17.87948762,812503.728895373,20,-7.299999999995634,-0.0001608670070582192,9.98524775,1.2648776721298183
2024-02-08 20:15:00,45492.3,45502.7,45603,45472.2,66.27345546,3018058.783000364,20,130.89999999999418,0.002885051948567043,48.393967839999995,2.706675318025696
